image_id,split,sat_image_path,png_image_path,png_label_path,tiff_image_path,tiff_label_path
72hrn2u_-ctl-10_worm_3,train,72hrn2u_-ctl-10_worm_3sat.png,png/train/72hrn2u_-ctl-10_worm_3.png,png/train_labels/72hrn2u_-ctl-10_worm_3.png,tiff/train/72hrn2u_-ctl-10_worm_3.tiff,tiff/train_labels/72hrn2u_-ctl-10_worm_3.tiff
72hrn2i_-ctl-12_worm_4,train,72hrn2i_-ctl-12_worm_4sat.png,png/train/72hrn2i_-ctl-12_worm_4.png,png/train_labels/72hrn2i_-ctl-12_worm_4.png,tiff/train/72hrn2i_-ctl-12_worm_4.tiff,tiff/train_labels/72hrn2i_-ctl-12_worm_4.tiff
N2_96_i-13DY96_worm_no_1,train,N2_96_i-13DY96_worm_no_1sat.png,png/train/N2_96_i-13DY96_worm_no_1.png,png/train_labels/N2_96_i-13DY96_worm_no_1.png,tiff/train/N2_96_i-13DY96_worm_no_1.tiff,tiff/train_labels/N2_96_i-13DY96_worm_no_1.tiff
72hrn2i_50u-10_worm_1,train,72hrn2i_50u-10_worm_1sat.png,png/train/72hrn2i_50u-10_worm_1.png,png/train_labels/72hrn2i_50u-10_worm_1.png,tiff/train/72hrn2i_50u-10_worm_1.tiff,tiff/train_labels/72hrn2i_50u-10_worm_1.tiff
72hrn2i_-ctl-10_worm_2,train,72hrn2i_-ctl-10_worm_2sat.png,png/train/72hrn2i_-ctl-10_worm_2.png,png/train_labels/72hrn2i_-ctl-10_worm_2.png,tiff/train/72hrn2i_-ctl-10_worm_2.tiff,tiff/train_labels/72hrn2i_-ctl-10_worm_2.tiff
72hrn2u_-ctl-11_worm_6,train,72hrn2u_-ctl-11_worm_6sat.png,png/train/72hrn2u_-ctl-11_worm_6.png,png/train_labels/72hrn2u_-ctl-11_worm_6.png,tiff/train/72hrn2u_-ctl-11_worm_6.tiff,tiff/train_labels/72hrn2u_-ctl-11_worm_6.tiff
72hrn2u_-ctl-05_worm_1,train,72hrn2u_-ctl-05_worm_1sat.png,png/train/72hrn2u_-ctl-05_worm_1.png,png/train_labels/72hrn2u_-ctl-05_worm_1.png,tiff/train/72hrn2u_-ctl-05_worm_1.tiff,tiff/train_labels/72hrn2u_-ctl-05_worm_1.tiff
72hrn2u_-ctl-12_worm_4,train,72hrn2u_-ctl-12_worm_4sat.png,png/train/72hrn2u_-ctl-12_worm_4.png,png/train_labels/72hrn2u_-ctl-12_worm_4.png,tiff/train/72hrn2u_-ctl-12_worm_4.tiff,tiff/train_labels/72hrn2u_-ctl-12_worm_4.tiff
72hrn2i_50u-07_worm_2,train,72hrn2i_50u-07_worm_2sat.png,png/train/72hrn2i_50u-07_worm_2.png,png/train_labels/72hrn2i_50u-07_worm_2.png,tiff/train/72hrn2i_50u-07_worm_2.tiff,tiff/train_labels/72hrn2i_50u-07_worm_2.tiff
N2_96_u-04DY96_worm_no_2,train,N2_96_u-04DY96_worm_no_2sat.png,png/train/N2_96_u-04DY96_worm_no_2.png,png/train_labels/N2_96_u-04DY96_worm_no_2.png,tiff/train/N2_96_u-04DY96_worm_no_2.tiff,tiff/train_labels/N2_96_u-04DY96_worm_no_2.tiff
72hrn2i_-ctl-04_worm_10,train,72hrn2i_-ctl-04_worm_10sat.png,png/train/72hrn2i_-ctl-04_worm_10.png,png/train_labels/72hrn2i_-ctl-04_worm_10.png,tiff/train/72hrn2i_-ctl-04_worm_10.tiff,tiff/train_labels/72hrn2i_-ctl-04_worm_10.tiff
N2_96_i-21DY96_worm_no_4,train,N2_96_i-21DY96_worm_no_4sat.png,png/train/N2_96_i-21DY96_worm_no_4.png,png/train_labels/N2_96_i-21DY96_worm_no_4.png,tiff/train/N2_96_i-21DY96_worm_no_4.tiff,tiff/train_labels/N2_96_i-21DY96_worm_no_4.tiff
72hrn2u_-ctl-04_worm_3,train,72hrn2u_-ctl-04_worm_3sat.png,png/train/72hrn2u_-ctl-04_worm_3.png,png/train_labels/72hrn2u_-ctl-04_worm_3.png,tiff/train/72hrn2u_-ctl-04_worm_3.tiff,tiff/train_labels/72hrn2u_-ctl-04_worm_3.tiff
72hrn2i_-ctl-06_worm_7,train,72hrn2i_-ctl-06_worm_7sat.png,png/train/72hrn2i_-ctl-06_worm_7.png,png/train_labels/72hrn2i_-ctl-06_worm_7.png,tiff/train/72hrn2i_-ctl-06_worm_7.tiff,tiff/train_labels/72hrn2i_-ctl-06_worm_7.tiff
72hrn2u_-ctl-08_worm_5,train,72hrn2u_-ctl-08_worm_5sat.png,png/train/72hrn2u_-ctl-08_worm_5.png,png/train_labels/72hrn2u_-ctl-08_worm_5.png,tiff/train/72hrn2u_-ctl-08_worm_5.tiff,tiff/train_labels/72hrn2u_-ctl-08_worm_5.tiff
72hrn2u_-ctl-02_worm_1,train,72hrn2u_-ctl-02_worm_1sat.png,png/train/72hrn2u_-ctl-02_worm_1.png,png/train_labels/72hrn2u_-ctl-02_worm_1.png,tiff/train/72hrn2u_-ctl-02_worm_1.tiff,tiff/train_labels/72hrn2u_-ctl-02_worm_1.tiff
72hrn2i_-ctl-07_worm_1,train,72hrn2i_-ctl-07_worm_1sat.png,png/train/72hrn2i_-ctl-07_worm_1.png,png/train_labels/72hrn2i_-ctl-07_worm_1.png,tiff/train/72hrn2i_-ctl-07_worm_1.tiff,tiff/train_labels/72hrn2i_-ctl-07_worm_1.tiff
N2_96_u-08DY96_worm_no_3,train,N2_96_u-08DY96_worm_no_3sat.png,png/train/N2_96_u-08DY96_worm_no_3.png,png/train_labels/N2_96_u-08DY96_worm_no_3.png,tiff/train/N2_96_u-08DY96_worm_no_3.tiff,tiff/train_labels/N2_96_u-08DY96_worm_no_3.tiff
72hrn2u_-ctl-10_worm_4,train,72hrn2u_-ctl-10_worm_4sat.png,png/train/72hrn2u_-ctl-10_worm_4.png,png/train_labels/72hrn2u_-ctl-10_worm_4.png,tiff/train/72hrn2u_-ctl-10_worm_4.tiff,tiff/train_labels/72hrn2u_-ctl-10_worm_4.tiff
N2_96_i-18DY96_worm_no_1,train,N2_96_i-18DY96_worm_no_1sat.png,png/train/N2_96_i-18DY96_worm_no_1.png,png/train_labels/N2_96_i-18DY96_worm_no_1.png,tiff/train/N2_96_i-18DY96_worm_no_1.tiff,tiff/train_labels/N2_96_i-18DY96_worm_no_1.tiff
N2_96_i-20DY96_worm_no_7,train,N2_96_i-20DY96_worm_no_7sat.png,png/train/N2_96_i-20DY96_worm_no_7.png,png/train_labels/N2_96_i-20DY96_worm_no_7.png,tiff/train/N2_96_i-20DY96_worm_no_7.tiff,tiff/train_labels/N2_96_i-20DY96_worm_no_7.tiff
N2_96_i-13DY96_worm_no_0,train,N2_96_i-13DY96_worm_no_0sat.png,png/train/N2_96_i-13DY96_worm_no_0.png,png/train_labels/N2_96_i-13DY96_worm_no_0.png,tiff/train/N2_96_i-13DY96_worm_no_0.tiff,tiff/train_labels/N2_96_i-13DY96_worm_no_0.tiff
72hrn2u_-ctl-15_worm_1,train,72hrn2u_-ctl-15_worm_1sat.png,png/train/72hrn2u_-ctl-15_worm_1.png,png/train_labels/72hrn2u_-ctl-15_worm_1.png,tiff/train/72hrn2u_-ctl-15_worm_1.tiff,tiff/train_labels/72hrn2u_-ctl-15_worm_1.tiff
N2_96_i-04DY96_worm_no_1,train,N2_96_i-04DY96_worm_no_1sat.png,png/train/N2_96_i-04DY96_worm_no_1.png,png/train_labels/N2_96_i-04DY96_worm_no_1.png,tiff/train/N2_96_i-04DY96_worm_no_1.tiff,tiff/train_labels/N2_96_i-04DY96_worm_no_1.tiff
72hrn2i_-ctl-10_worm_4,train,72hrn2i_-ctl-10_worm_4sat.png,png/train/72hrn2i_-ctl-10_worm_4.png,png/train_labels/72hrn2i_-ctl-10_worm_4.png,tiff/train/72hrn2i_-ctl-10_worm_4.tiff,tiff/train_labels/72hrn2i_-ctl-10_worm_4.tiff
72hrn2i_-ctl-04_worm_3,train,72hrn2i_-ctl-04_worm_3sat.png,png/train/72hrn2i_-ctl-04_worm_3.png,png/train_labels/72hrn2i_-ctl-04_worm_3.png,tiff/train/72hrn2i_-ctl-04_worm_3.tiff,tiff/train_labels/72hrn2i_-ctl-04_worm_3.tiff
72hrn2i_-ctl-13_worm_2,train,72hrn2i_-ctl-13_worm_2sat.png,png/train/72hrn2i_-ctl-13_worm_2.png,png/train_labels/72hrn2i_-ctl-13_worm_2.png,tiff/train/72hrn2i_-ctl-13_worm_2.tiff,tiff/train_labels/72hrn2i_-ctl-13_worm_2.tiff
72hrn2i_-ctl_worm_3,train,72hrn2i_-ctl_worm_3sat.png,png/train/72hrn2i_-ctl_worm_3.png,png/train_labels/72hrn2i_-ctl_worm_3.png,tiff/train/72hrn2i_-ctl_worm_3.tiff,tiff/train_labels/72hrn2i_-ctl_worm_3.tiff
72hrn2i_-ctl-06_worm_3,train,72hrn2i_-ctl-06_worm_3sat.png,png/train/72hrn2i_-ctl-06_worm_3.png,png/train_labels/72hrn2i_-ctl-06_worm_3.png,tiff/train/72hrn2i_-ctl-06_worm_3.tiff,tiff/train_labels/72hrn2i_-ctl-06_worm_3.tiff
N2_96_i-13DY96_worm_no_8,train,N2_96_i-13DY96_worm_no_8sat.png,png/train/N2_96_i-13DY96_worm_no_8.png,png/train_labels/N2_96_i-13DY96_worm_no_8.png,tiff/train/N2_96_i-13DY96_worm_no_8.tiff,tiff/train_labels/N2_96_i-13DY96_worm_no_8.tiff
N2_96_u-10DY96_worm_no_7,train,N2_96_u-10DY96_worm_no_7sat.png,png/train/N2_96_u-10DY96_worm_no_7.png,png/train_labels/N2_96_u-10DY96_worm_no_7.png,tiff/train/N2_96_u-10DY96_worm_no_7.tiff,tiff/train_labels/N2_96_u-10DY96_worm_no_7.tiff
72hrn2i_50u-06_worm_4,train,72hrn2i_50u-06_worm_4sat.png,png/train/72hrn2i_50u-06_worm_4.png,png/train_labels/72hrn2i_50u-06_worm_4.png,tiff/train/72hrn2i_50u-06_worm_4.tiff,tiff/train_labels/72hrn2i_50u-06_worm_4.tiff
N2_96_i-19DY96_worm_no_0,train,N2_96_i-19DY96_worm_no_0sat.png,png/train/N2_96_i-19DY96_worm_no_0.png,png/train_labels/N2_96_i-19DY96_worm_no_0.png,tiff/train/N2_96_i-19DY96_worm_no_0.tiff,tiff/train_labels/N2_96_i-19DY96_worm_no_0.tiff
72hrn2u_-ctl-08_worm_6,train,72hrn2u_-ctl-08_worm_6sat.png,png/train/72hrn2u_-ctl-08_worm_6.png,png/train_labels/72hrn2u_-ctl-08_worm_6.png,tiff/train/72hrn2u_-ctl-08_worm_6.tiff,tiff/train_labels/72hrn2u_-ctl-08_worm_6.tiff
72hrn2i_-ctl-09_worm_1,train,72hrn2i_-ctl-09_worm_1sat.png,png/train/72hrn2i_-ctl-09_worm_1.png,png/train_labels/72hrn2i_-ctl-09_worm_1.png,tiff/train/72hrn2i_-ctl-09_worm_1.tiff,tiff/train_labels/72hrn2i_-ctl-09_worm_1.tiff
N2_96_i-03DY96_worm_no_7,train,N2_96_i-03DY96_worm_no_7sat.png,png/train/N2_96_i-03DY96_worm_no_7.png,png/train_labels/N2_96_i-03DY96_worm_no_7.png,tiff/train/N2_96_i-03DY96_worm_no_7.tiff,tiff/train_labels/N2_96_i-03DY96_worm_no_7.tiff
72hrn2u_-ctl_worm_4,train,72hrn2u_-ctl_worm_4sat.png,png/train/72hrn2u_-ctl_worm_4.png,png/train_labels/72hrn2u_-ctl_worm_4.png,tiff/train/72hrn2u_-ctl_worm_4.tiff,tiff/train_labels/72hrn2u_-ctl_worm_4.tiff
72hrn2i_-ctl-12_worm_6,train,72hrn2i_-ctl-12_worm_6sat.png,png/train/72hrn2i_-ctl-12_worm_6.png,png/train_labels/72hrn2i_-ctl-12_worm_6.png,tiff/train/72hrn2i_-ctl-12_worm_6.tiff,tiff/train_labels/72hrn2i_-ctl-12_worm_6.tiff
72hrn2i_-ctl-15_worm_4,test,72hrn2i_-ctl-15_worm_4sat.png,png/test/72hrn2i_-ctl-15_worm_4.png,png/test_labels/72hrn2i_-ctl-15_worm_4.png,tiff/test/72hrn2i_-ctl-15_worm_4.tiff,tiff/test_labels/72hrn2i_-ctl-15_worm_4.tiff
72hrn2u_-ctl-12_worm_1,test,72hrn2u_-ctl-12_worm_1sat.png,png/test/72hrn2u_-ctl-12_worm_1.png,png/test_labels/72hrn2u_-ctl-12_worm_1.png,tiff/test/72hrn2u_-ctl-12_worm_1.tiff,tiff/test_labels/72hrn2u_-ctl-12_worm_1.tiff
72hrn2i_-ctl-06_worm_2,test,72hrn2i_-ctl-06_worm_2sat.png,png/test/72hrn2i_-ctl-06_worm_2.png,png/test_labels/72hrn2i_-ctl-06_worm_2.png,tiff/test/72hrn2i_-ctl-06_worm_2.tiff,tiff/test_labels/72hrn2i_-ctl-06_worm_2.tiff
72hrn2u_-ctl-02_worm_11,test,72hrn2u_-ctl-02_worm_11sat.png,png/test/72hrn2u_-ctl-02_worm_11.png,png/test_labels/72hrn2u_-ctl-02_worm_11.png,tiff/test/72hrn2u_-ctl-02_worm_11.tiff,tiff/test_labels/72hrn2u_-ctl-02_worm_11.tiff
72hrn2u_-ctl-06_worm_3,test,72hrn2u_-ctl-06_worm_3sat.png,png/test/72hrn2u_-ctl-06_worm_3.png,png/test_labels/72hrn2u_-ctl-06_worm_3.png,tiff/test/72hrn2u_-ctl-06_worm_3.tiff,tiff/test_labels/72hrn2u_-ctl-06_worm_3.tiff
72hrn2u_-ctl-02_worm_12,test,72hrn2u_-ctl-02_worm_12sat.png,png/test/72hrn2u_-ctl-02_worm_12.png,png/test_labels/72hrn2u_-ctl-02_worm_12.png,tiff/test/72hrn2u_-ctl-02_worm_12.tiff,tiff/test_labels/72hrn2u_-ctl-02_worm_12.tiff
72hrn2i_-ctl-11_worm_6,test,72hrn2i_-ctl-11_worm_6sat.png,png/test/72hrn2i_-ctl-11_worm_6.png,png/test_labels/72hrn2i_-ctl-11_worm_6.png,tiff/test/72hrn2i_-ctl-11_worm_6.tiff,tiff/test_labels/72hrn2i_-ctl-11_worm_6.tiff
72hrn2i_-ctl-03_worm_4,test,72hrn2i_-ctl-03_worm_4sat.png,png/test/72hrn2i_-ctl-03_worm_4.png,png/test_labels/72hrn2i_-ctl-03_worm_4.png,tiff/test/72hrn2i_-ctl-03_worm_4.tiff,tiff/test_labels/72hrn2i_-ctl-03_worm_4.tiff
72hrn2i_-ctl-11_worm_2,test,72hrn2i_-ctl-11_worm_2sat.png,png/test/72hrn2i_-ctl-11_worm_2.png,png/test_labels/72hrn2i_-ctl-11_worm_2.png,tiff/test/72hrn2i_-ctl-11_worm_2.tiff,tiff/test_labels/72hrn2i_-ctl-11_worm_2.tiff
72hrn2u_-ctl-02_worm_4,test,72hrn2u_-ctl-02_worm_4sat.png,png/test/72hrn2u_-ctl-02_worm_4.png,png/test_labels/72hrn2u_-ctl-02_worm_4.png,tiff/test/72hrn2u_-ctl-02_worm_4.tiff,tiff/test_labels/72hrn2u_-ctl-02_worm_4.tiff
72hrn2i_-ctl-15_worm_3,test,72hrn2i_-ctl-15_worm_3sat.png,png/test/72hrn2i_-ctl-15_worm_3.png,png/test_labels/72hrn2i_-ctl-15_worm_3.png,tiff/test/72hrn2i_-ctl-15_worm_3.tiff,tiff/test_labels/72hrn2i_-ctl-15_worm_3.tiff
72hrn2i_-ctl-13_worm_5,test,72hrn2i_-ctl-13_worm_5sat.png,png/test/72hrn2i_-ctl-13_worm_5.png,png/test_labels/72hrn2i_-ctl-13_worm_5.png,tiff/test/72hrn2i_-ctl-13_worm_5.tiff,tiff/test_labels/72hrn2i_-ctl-13_worm_5.tiff
72hrn2u_-ctl-08_worm_1,test,72hrn2u_-ctl-08_worm_1sat.png,png/test/72hrn2u_-ctl-08_worm_1.png,png/test_labels/72hrn2u_-ctl-08_worm_1.png,tiff/test/72hrn2u_-ctl-08_worm_1.tiff,tiff/test_labels/72hrn2u_-ctl-08_worm_1.tiff
72hrn2u_-ctl-11_worm_4,test,72hrn2u_-ctl-11_worm_4sat.png,png/test/72hrn2u_-ctl-11_worm_4.png,png/test_labels/72hrn2u_-ctl-11_worm_4.png,tiff/test/72hrn2u_-ctl-11_worm_4.tiff,tiff/test_labels/72hrn2u_-ctl-11_worm_4.tiff
72hrn2u_-ctl-05_worm_2,test,72hrn2u_-ctl-05_worm_2sat.png,png/test/72hrn2u_-ctl-05_worm_2.png,png/test_labels/72hrn2u_-ctl-05_worm_2.png,tiff/test/72hrn2u_-ctl-05_worm_2.tiff,tiff/test_labels/72hrn2u_-ctl-05_worm_2.tiff
72hrn2i_-ctl-07_worm_3,test,72hrn2i_-ctl-07_worm_3sat.png,png/test/72hrn2i_-ctl-07_worm_3.png,png/test_labels/72hrn2i_-ctl-07_worm_3.png,tiff/test/72hrn2i_-ctl-07_worm_3.tiff,tiff/test_labels/72hrn2i_-ctl-07_worm_3.tiff
72hrn2i_-ctl-04_worm_4,test,72hrn2i_-ctl-04_worm_4sat.png,png/test/72hrn2i_-ctl-04_worm_4.png,png/test_labels/72hrn2i_-ctl-04_worm_4.png,tiff/test/72hrn2i_-ctl-04_worm_4.tiff,tiff/test_labels/72hrn2i_-ctl-04_worm_4.tiff
72hrn2i_-ctl-04_worm_7,test,72hrn2i_-ctl-04_worm_7sat.png,png/test/72hrn2i_-ctl-04_worm_7.png,png/test_labels/72hrn2i_-ctl-04_worm_7.png,tiff/test/72hrn2i_-ctl-04_worm_7.tiff,tiff/test_labels/72hrn2i_-ctl-04_worm_7.tiff
72hrn2i_-ctl-07_worm_8,test,72hrn2i_-ctl-07_worm_8sat.png,png/test/72hrn2i_-ctl-07_worm_8.png,png/test_labels/72hrn2i_-ctl-07_worm_8.png,tiff/test/72hrn2i_-ctl-07_worm_8.tiff,tiff/test_labels/72hrn2i_-ctl-07_worm_8.tiff
N2_96_i-13DY96_worm_no_5,test,N2_96_i-13DY96_worm_no_5sat.png,png/test/N2_96_i-13DY96_worm_no_5.png,png/test_labels/N2_96_i-13DY96_worm_no_5.png,tiff/test/N2_96_i-13DY96_worm_no_5.tiff,tiff/test_labels/N2_96_i-13DY96_worm_no_5.tiff
72hrn2i_50u-15_worm_3,test,72hrn2i_50u-15_worm_3sat.png,png/test/72hrn2i_50u-15_worm_3.png,png/test_labels/72hrn2i_50u-15_worm_3.png,tiff/test/72hrn2i_50u-15_worm_3.tiff,tiff/test_labels/72hrn2i_50u-15_worm_3.tiff
72hrn2i_50u-08_worm_7,test,72hrn2i_50u-08_worm_7sat.png,png/test/72hrn2i_50u-08_worm_7.png,png/test_labels/72hrn2i_50u-08_worm_7.png,tiff/test/72hrn2i_50u-08_worm_7.tiff,tiff/test_labels/72hrn2i_50u-08_worm_7.tiff
72hrn2i_-ctl-12_worm_5,test,72hrn2i_-ctl-12_worm_5sat.png,png/test/72hrn2i_-ctl-12_worm_5.png,png/test_labels/72hrn2i_-ctl-12_worm_5.png,tiff/test/72hrn2i_-ctl-12_worm_5.tiff,tiff/test_labels/72hrn2i_-ctl-12_worm_5.tiff
N2_96_i-14DY96_worm_no_1,test,N2_96_i-14DY96_worm_no_1sat.png,png/test/N2_96_i-14DY96_worm_no_1.png,png/test_labels/N2_96_i-14DY96_worm_no_1.png,tiff/test/N2_96_i-14DY96_worm_no_1.tiff,tiff/test_labels/N2_96_i-14DY96_worm_no_1.tiff
72hrn2i_-ctl-11_worm_7,test,72hrn2i_-ctl-11_worm_7sat.png,png/test/72hrn2i_-ctl-11_worm_7.png,png/test_labels/72hrn2i_-ctl-11_worm_7.png,tiff/test/72hrn2i_-ctl-11_worm_7.tiff,tiff/test_labels/72hrn2i_-ctl-11_worm_7.tiff
72hrn2i_-ctl-10_worm_8,test,72hrn2i_-ctl-10_worm_8sat.png,png/test/72hrn2i_-ctl-10_worm_8.png,png/test_labels/72hrn2i_-ctl-10_worm_8.png,tiff/test/72hrn2i_-ctl-10_worm_8.tiff,tiff/test_labels/72hrn2i_-ctl-10_worm_8.tiff
N2_96_u-11DY96_worm_no_4,val,N2_96_u-11DY96_worm_no_4sat.png,png/val/N2_96_u-11DY96_worm_no_4.png,png/val_labels/N2_96_u-11DY96_worm_no_4.png,tiff/val/N2_96_u-11DY96_worm_no_4.tiff,tiff/val_labels/N2_96_u-11DY96_worm_no_4.tiff
72hrn2i_-ctl-12_worm_1,val,72hrn2i_-ctl-12_worm_1sat.png,png/val/72hrn2i_-ctl-12_worm_1.png,png/val_labels/72hrn2i_-ctl-12_worm_1.png,tiff/val/72hrn2i_-ctl-12_worm_1.tiff,tiff/val_labels/72hrn2i_-ctl-12_worm_1.tiff
72hrn2i_-ctl-06_worm_10,val,72hrn2i_-ctl-06_worm_10sat.png,png/val/72hrn2i_-ctl-06_worm_10.png,png/val_labels/72hrn2i_-ctl-06_worm_10.png,tiff/val/72hrn2i_-ctl-06_worm_10.tiff,tiff/val_labels/72hrn2i_-ctl-06_worm_10.tiff
72hrn2i_-ctl-10_worm_3,val,72hrn2i_-ctl-10_worm_3sat.png,png/val/72hrn2i_-ctl-10_worm_3.png,png/val_labels/72hrn2i_-ctl-10_worm_3.png,tiff/val/72hrn2i_-ctl-10_worm_3.tiff,tiff/val_labels/72hrn2i_-ctl-10_worm_3.tiff
N2_96_iDY96_worm_no_0,val,N2_96_iDY96_worm_no_0sat.png,png/val/N2_96_iDY96_worm_no_0.png,png/val_labels/N2_96_iDY96_worm_no_0.png,tiff/val/N2_96_iDY96_worm_no_0.tiff,tiff/val_labels/N2_96_iDY96_worm_no_0.tiff
72hrn2u_-ctl-12_worm_2,val,72hrn2u_-ctl-12_worm_2sat.png,png/val/72hrn2u_-ctl-12_worm_2.png,png/val_labels/72hrn2u_-ctl-12_worm_2.png,tiff/val/72hrn2u_-ctl-12_worm_2.tiff,tiff/val_labels/72hrn2u_-ctl-12_worm_2.tiff
N2_96_i-20DY96_worm_no_0,val,N2_96_i-20DY96_worm_no_0sat.png,png/val/N2_96_i-20DY96_worm_no_0.png,png/val_labels/N2_96_i-20DY96_worm_no_0.png,tiff/val/N2_96_i-20DY96_worm_no_0.tiff,tiff/val_labels/N2_96_i-20DY96_worm_no_0.tiff
N2_96_u-10DY96_worm_no_0,val,N2_96_u-10DY96_worm_no_0sat.png,png/val/N2_96_u-10DY96_worm_no_0.png,png/val_labels/N2_96_u-10DY96_worm_no_0.png,tiff/val/N2_96_u-10DY96_worm_no_0.tiff,tiff/val_labels/N2_96_u-10DY96_worm_no_0.tiff
N2_96_i-03DY96_worm_no_2,val,N2_96_i-03DY96_worm_no_2sat.png,png/val/N2_96_i-03DY96_worm_no_2.png,png/val_labels/N2_96_i-03DY96_worm_no_2.png,tiff/val/N2_96_i-03DY96_worm_no_2.tiff,tiff/val_labels/N2_96_i-03DY96_worm_no_2.tiff
72hrn2u_-ctl-11_worm_3,val,72hrn2u_-ctl-11_worm_3sat.png,png/val/72hrn2u_-ctl-11_worm_3.png,png/val_labels/72hrn2u_-ctl-11_worm_3.png,tiff/val/72hrn2u_-ctl-11_worm_3.tiff,tiff/val_labels/72hrn2u_-ctl-11_worm_3.tiff
N2_96_u-10DY96_worm_no_3,val,N2_96_u-10DY96_worm_no_3sat.png,png/val/N2_96_u-10DY96_worm_no_3.png,png/val_labels/N2_96_u-10DY96_worm_no_3.png,tiff/val/N2_96_u-10DY96_worm_no_3.tiff,tiff/val_labels/N2_96_u-10DY96_worm_no_3.tiff
N2_96_i-13DY96_worm_no_9,val,N2_96_i-13DY96_worm_no_9sat.png,png/val/N2_96_i-13DY96_worm_no_9.png,png/val_labels/N2_96_i-13DY96_worm_no_9.png,tiff/val/N2_96_i-13DY96_worm_no_9.tiff,tiff/val_labels/N2_96_i-13DY96_worm_no_9.tiff
72hrn2i_-ctl-11_worm_5,val,72hrn2i_-ctl-11_worm_5sat.png,png/val/72hrn2i_-ctl-11_worm_5.png,png/val_labels/72hrn2i_-ctl-11_worm_5.png,tiff/val/72hrn2i_-ctl-11_worm_5.tiff,tiff/val_labels/72hrn2i_-ctl-11_worm_5.tiff
72hrn2i_50u-10_worm_3,val,72hrn2i_50u-10_worm_3sat.png,png/val/72hrn2i_50u-10_worm_3.png,png/val_labels/72hrn2i_50u-10_worm_3.png,tiff/val/72hrn2i_50u-10_worm_3.tiff,tiff/val_labels/72hrn2i_50u-10_worm_3.tiff
72hrn2u_-ctl-06_worm_5,val,72hrn2u_-ctl-06_worm_5sat.png,png/val/72hrn2u_-ctl-06_worm_5.png,png/val_labels/72hrn2u_-ctl-06_worm_5.png,tiff/val/72hrn2u_-ctl-06_worm_5.tiff,tiff/val_labels/72hrn2u_-ctl-06_worm_5.tiff
N2_96_i-07DY96_worm_no_3,val,N2_96_i-07DY96_worm_no_3sat.png,png/val/N2_96_i-07DY96_worm_no_3.png,png/val_labels/N2_96_i-07DY96_worm_no_3.png,tiff/val/N2_96_i-07DY96_worm_no_3.tiff,tiff/val_labels/N2_96_i-07DY96_worm_no_3.tiff
N2_96_i-19DY96_worm_no_2,val,N2_96_i-19DY96_worm_no_2sat.png,png/val/N2_96_i-19DY96_worm_no_2.png,png/val_labels/N2_96_i-19DY96_worm_no_2.png,tiff/val/N2_96_i-19DY96_worm_no_2.tiff,tiff/val_labels/N2_96_i-19DY96_worm_no_2.tiff
N2_96_i-14DY96_worm_no_8,val,N2_96_i-14DY96_worm_no_8sat.png,png/val/N2_96_i-14DY96_worm_no_8.png,png/val_labels/N2_96_i-14DY96_worm_no_8.png,tiff/val/N2_96_i-14DY96_worm_no_8.tiff,tiff/val_labels/N2_96_i-14DY96_worm_no_8.tiff
N2_96_i-18DY96_worm_no_0,val,N2_96_i-18DY96_worm_no_0sat.png,png/val/N2_96_i-18DY96_worm_no_0.png,png/val_labels/N2_96_i-18DY96_worm_no_0.png,tiff/val/N2_96_i-18DY96_worm_no_0.tiff,tiff/val_labels/N2_96_i-18DY96_worm_no_0.tiff
N2_96_i-16DY96_worm_no_2,val,N2_96_i-16DY96_worm_no_2sat.png,png/val/N2_96_i-16DY96_worm_no_2.png,png/val_labels/N2_96_i-16DY96_worm_no_2.png,tiff/val/N2_96_i-16DY96_worm_no_2.tiff,tiff/val_labels/N2_96_i-16DY96_worm_no_2.tiff
72hrn2u_-ctl-06_worm_1,val,72hrn2u_-ctl-06_worm_1sat.png,png/val/72hrn2u_-ctl-06_worm_1.png,png/val_labels/72hrn2u_-ctl-06_worm_1.png,tiff/val/72hrn2u_-ctl-06_worm_1.tiff,tiff/val_labels/72hrn2u_-ctl-06_worm_1.tiff
N2_96_i-07DY96_worm_no_0,val,N2_96_i-07DY96_worm_no_0sat.png,png/val/N2_96_i-07DY96_worm_no_0.png,png/val_labels/N2_96_i-07DY96_worm_no_0.png,tiff/val/N2_96_i-07DY96_worm_no_0.tiff,tiff/val_labels/N2_96_i-07DY96_worm_no_0.tiff
72hrn2i_-ctl-09_worm_2,val,72hrn2i_-ctl-09_worm_2sat.png,png/val/72hrn2i_-ctl-09_worm_2.png,png/val_labels/72hrn2i_-ctl-09_worm_2.png,tiff/val/72hrn2i_-ctl-09_worm_2.tiff,tiff/val_labels/72hrn2i_-ctl-09_worm_2.tiff
N2_96_i-21DY96_worm_no_1,val,N2_96_i-21DY96_worm_no_1sat.png,png/val/N2_96_i-21DY96_worm_no_1.png,png/val_labels/N2_96_i-21DY96_worm_no_1.png,tiff/val/N2_96_i-21DY96_worm_no_1.tiff,tiff/val_labels/N2_96_i-21DY96_worm_no_1.tiff
72hrn2i_-ctl-13_worm_3,val,72hrn2i_-ctl-13_worm_3sat.png,png/val/72hrn2i_-ctl-13_worm_3.png,png/val_labels/72hrn2i_-ctl-13_worm_3.png,tiff/val/72hrn2i_-ctl-13_worm_3.tiff,tiff/val_labels/72hrn2i_-ctl-13_worm_3.tiff
